,Station,Easting,Northing,Elevation,DTM,RockSurface,StationReal,RockCover,WBScode,WorkType,ExcavationType,ProfileType,SectionArea,Description,Unit,BoreClass,SupportClass,DisposalClass,StationInterval,ExcavationVolume,DisposalVolume
1645,108+906,2614682.505,1266560.46,256.623,264.874,242.261,108906.0,-14.361999999999995,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.003785112154983,NaN,NaN
1646,108+909,2614682.52,1266557.46,256.773,265.001,242.261,108909.0,-14.512000000000029,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.003751820640127,NaN,NaN
1647,108+912,2614682.525,1266554.46,256.923,265.186,242.261,108912.0,-14.662000000000006,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.003755815640895,NaN,NaN
1648,108+915,2614682.518,1266551.46,257.073,265.186,242.4,108915.0,-14.672999999999973,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0038015913181817,NaN,NaN
1649,108+918,2614682.5,1266548.46,257.223,265.238,242.4,108918.0,-14.823000000000008,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.0626609028690837,NaN,NaN
1650,108+920.061,2614682.481,1266546.4,257.326,265.238,242.4,108920.061,-14.926000000000016,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,0.9412273901134554,NaN,NaN
1651,108+921,2614682.471,1266545.46,257.373,265.238,242.4,108921.0,-14.972999999999985,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.003015318045574,NaN,NaN
1652,108+924,2614682.431,1266542.461,257.523,265.369,242.4,108924.0,-15.123000000000019,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.004180587114848,NaN,NaN
1653,108+927,2614682.38,1266539.461,257.673,265.469,242.4,108927.0,-15.272999999999996,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0033684420974476,NaN,NaN
1654,108+930,2614682.319,1266536.462,257.823,265.469,242.4,108930.0,-15.422999999999973,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0045866604242724,NaN,NaN
1655,108+933,2614682.248,1266533.462,257.973,265.528,242.4,108933.0,-15.573000000000008,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0028160118193017,NaN,NaN
1656,108+936,2614682.168,1266530.464,258.123,265.528,242.68,108936.0,-15.442999999999984,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.004097368427002,NaN,NaN
1657,108+939,2614682.078,1266527.465,258.273,265.58,242.68,108939.0,-15.593000000000018,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0043476830185005,NaN,NaN
1658,108+942,2614681.98,1266524.466,258.423,265.698,242.68,108942.0,-15.742999999999995,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0036923942760874,NaN,NaN
1659,108+945,2614681.872,1266521.468,258.573,265.698,242.68,108945.0,-15.892999999999972,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0029542123022117,NaN,NaN
1660,108+948,2614681.757,1266518.471,258.723,265.796,242.68,108948.0,-16.043000000000006,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.004269129000315,NaN,NaN
1661,108+951,2614681.634,1266515.473,258.873,265.796,242.68,108951.0,-16.192999999999984,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0035660471870176,NaN,NaN
1662,108+954,2614681.504,1266512.476,259.023,265.894,242.68,108954.0,-16.343000000000018,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0038771612488198,NaN,NaN
1663,108+957,2614681.367,1266509.479,259.173,265.936,242.8,108957.0,-16.37299999999999,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0032550674663145,NaN,NaN
1664,108+960,2614681.222,1266506.483,259.323,265.936,242.8,108960.0,-16.522999999999968,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0044981277770444,NaN,NaN
1665,108+963,2614681.072,1266503.486,259.473,265.983,242.8,108963.0,-16.673000000000002,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0038062521147917,NaN,NaN
1666,108+966,2614680.916,1266500.49,259.623,265.983,242.8,108966.0,-16.82299999999998,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.003180647135944,NaN,NaN
1667,108+969,2614680.753,1266497.495,259.773,266.132,242.8,108969.0,-16.973000000000013,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0034004063121245,NaN,NaN
1668,108+972,2614680.586,1266494.5,259.923,266.193,242.8,108972.0,-17.12299999999999,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0046796834843876,NaN,NaN
1669,108+975,2614680.414,1266491.504,260.073,266.193,243.0,108975.0,-17.07299999999998,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,0.6128441890317424,NaN,NaN
1670,108+975.613,2614680.378,1266490.893,260.104,266.193,243.0,108975.613,-17.103999999999985,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.390132004627218,NaN,NaN
1671,108+978,2614680.237,1266488.51,260.223,266.234,243.0,108978.0,-17.223000000000013,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.004211377514813,NaN,NaN
1672,108+981,2614680.056,1266485.515,260.373,266.234,243.0,108981.0,-17.37299999999999,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0035199349423745,NaN,NaN
1673,108+984,2614679.87,1266482.521,260.523,266.823,243.0,108984.0,-17.523000000000025,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0038337170570815,NaN,NaN
1674,108+987,2614679.679,1266479.527,260.673,266.822,243.0,108987.0,-17.673000000000002,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.004090710951038,NaN,NaN
1675,108+990,2614679.484,1266476.533,260.823,266.822,243.0,108990.0,-17.82299999999998,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0033066776653436,NaN,NaN
1676,108+993,2614679.285,1266473.54,260.972,266.768,243.0,108993.0,-17.97199999999998,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0035435738896608,NaN,NaN
1677,108+996,2614679.081,1266470.547,261.119,266.768,243.125,108996.0,-17.994000000000028,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.003720692732344,NaN,NaN
1678,108+999,2614678.873,1266467.554,261.264,266.76,243.125,108999.0,-18.13900000000001,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0030266399930516,NaN,NaN
1679,109+002,2614678.66,1266464.562,261.408,266.774,243.125,109002.0,-18.283000000000015,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0032177741877235,NaN,NaN
1680,109+005,2614678.443,1266461.57,261.55,266.774,243.125,109005.0,-18.42500000000001,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.003536082776846,NaN,NaN
1681,109+008,2614678.221,1266458.578,261.691,266.774,243.125,109008.0,-18.565999999999974,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0037411673475507,NaN,NaN
1682,109+011,2614677.995,1266455.586,261.83,266.774,243.125,109011.0,-18.704999999999984,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0030336327785516,NaN,NaN
1683,109+014,2614677.764,1266452.595,261.967,266.714,243.125,109014.0,-18.841999999999985,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0033318164245264,NaN,NaN
1684,109+017,2614677.528,1266449.604,262.102,266.726,243.191,109017.0,-18.910999999999973,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.002528434498631,NaN,NaN
1685,109+020,2614677.289,1266446.614,262.236,266.726,243.191,109020.0,-19.044999999999987,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0028861117130075,NaN,NaN
1686,109+023,2614677.045,1266443.624,262.369,266.724,243.191,109023.0,-19.178000000000026,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0031651636003436,NaN,NaN
1687,109+026,2614676.796,1266440.634,262.499,266.724,243.191,109026.0,-19.30800000000002,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.4801393106664196,NaN,NaN
1688,109+028.478,2614676.587,1266438.165,262.606,266.733,243.191,109028.478,-19.414999999999992,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,0.5223217399251062,NaN,NaN
1689,109+029,2614676.543,1266437.645,262.628,266.733,243.191,109029.0,-19.436999999999983,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.002843485816752,NaN,NaN
1690,109+032,2614676.285,1266434.656,262.756,266.727,243.191,109032.0,-19.56499999999997,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0021973618531055,NaN,NaN
1691,109+035,2614676.022,1266431.668,262.882,266.727,243.191,109035.0,-19.691000000000003,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0024671523205817,NaN,NaN
1692,109+038,2614675.755,1266428.68,263.006,266.752,243.326,109038.0,-19.67999999999998,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.00283399463104,NaN,NaN
1693,109+041,2614675.483,1266425.692,263.128,266.752,243.326,109041.0,-19.801999999999992,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0022556519921166,NaN,NaN
1694,109+044,2614675.206,1266422.705,263.249,266.81,243.326,109044.0,-19.92300000000003,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.002680968667048,NaN,NaN
1695,109+047,2614674.924,1266419.718,263.369,268.475,243.326,109047.0,-20.043000000000035,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.002137405299942,NaN,NaN
1696,109+050,2614674.636,1266416.732,263.486,268.475,243.326,109050.0,-20.159999999999997,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0025823885844223,NaN,NaN
1697,109+053,2614674.343,1266413.746,263.602,268.332,243.326,109053.0,-20.275999999999982,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.002003497763243,NaN,NaN
1698,109+056,2614674.045,1266410.761,263.716,268.332,243.326,109056.0,-20.390000000000015,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.001674532565343,NaN,NaN
1699,109+059,2614673.74,1266407.777,263.829,267.98,243.547,109059.0,-20.28200000000001,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.002112089790754,NaN,NaN
1700,109+062,2614673.43,1266404.793,263.94,267.8,243.547,109062.0,-20.393,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.002700784475699,NaN,NaN
1701,109+065,2614673.114,1266401.809,264.05,267.8,243.547,109065.0,-20.503000000000014,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0012783941464045,NaN,NaN
1702,109+068,2614672.792,1266398.827,264.158,267.5,243.547,109068.0,-20.61100000000002,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.001856758789347,NaN,NaN
1703,109+071,2614672.464,1266395.845,264.264,267.5,243.547,109071.0,-20.717000000000013,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.001566590874355,NaN,NaN
1704,109+074,2614672.129,1266392.864,264.368,267.316,243.547,109074.0,-20.820999999999998,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0022076878318,NaN,NaN
1705,109+077,2614671.788,1266389.883,264.471,267.219,243.547,109077.0,-20.924000000000007,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0019501994619664,NaN,NaN
1706,109+080,2614671.44,1266386.903,264.572,267.219,243.674,109080.0,-20.897999999999996,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.998648362181683,NaN,NaN
1707,109+082.997,2614671.086,1266383.927,264.672,267.205,243.674,109082.997,-20.99800000000002,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0014011726770997,NaN,NaN
1708,109+085.997,2614670.725,1266380.949,264.77,267.205,243.674,109085.997,-21.095999999999975,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0013173773687023,NaN,NaN
1709,109+088.997,2614670.356,1266377.972,264.866,267.184,243.674,109088.997,-21.19199999999998,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.002029147049349,NaN,NaN
1710,109+091.997,2614669.981,1266374.995,264.961,269.317,243.674,109091.997,-21.287000000000006,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0008662084003688,NaN,NaN
1711,109+094.997,2614669.599,1266372.02,265.054,269.317,243.674,109094.997,-21.379999999999967,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.001734498673735,NaN,NaN
1712,109+097.997,2614669.21,1266369.045,265.146,274.499,243.78,109097.997,-21.366000000000014,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.001466474840875,NaN,NaN
1713,109+100.997,2614668.815,1266366.071,265.236,274.499,243.857,109100.997,-21.37899999999999,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0014799682714663,NaN,NaN
1714,109+103.997,2614668.412,1266363.098,265.324,274.711,243.857,109103.997,-21.467000000000013,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.001243242455764,NaN,NaN
1715,109+106.997,2614668.003,1266360.126,265.41,274.711,243.857,109106.997,-21.553000000000026,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0011867651967012,NaN,NaN
1716,109+109.997,2614667.587,1266357.155,265.495,274.855,243.857,109109.997,-21.638000000000005,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0011472805900525,NaN,NaN
1717,109+112.997,2614667.164,1266354.185,265.579,274.693,243.857,109112.997,-21.72200000000001,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.00107014246369,NaN,NaN
1718,109+115.997,2614666.734,1266351.216,265.66,274.693,243.857,109115.997,-21.803000000000026,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0010653110166894,NaN,NaN
1719,109+118.997,2614666.297,1266348.248,265.74,274.652,243.857,109118.997,-21.88300000000001,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0010774730728045,NaN,NaN
1720,109+121.997,2614665.853,1266345.281,265.819,274.652,244.0,109121.997,-21.819000000000017,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.001080805377332,NaN,NaN
1721,109+124.997,2614665.402,1266342.315,265.896,274.653,244.0,109124.997,-21.896000000000015,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0009496828601567,NaN,NaN
1722,109+127.997,2614664.945,1266339.35,265.971,268.587,244.0,109127.997,-21.971000000000004,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000986671182501,NaN,NaN
1723,109+130.997,2614664.481,1266336.386,266.044,268.587,244.0,109130.997,-22.043999999999983,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0000781655333895,NaN,NaN
1724,109+133.997,2614664.01,1266333.424,266.116,268.137,244.0,109133.997,-22.115999999999985,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0011377842429785,NaN,NaN
1725,109+136.997,2614663.532,1266330.462,266.186,268.137,244.0,109136.997,-22.18599999999998,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.001250906051558,NaN,NaN
1726,109+139.997,2614663.047,1266327.501,266.255,267.85,244.0,109139.997,-22.254999999999995,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.999876997496826,NaN,NaN
1727,109+142.997,2614662.556,1266324.542,266.305,267.897,244.333,109142.997,-21.97200000000001,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.00052012142129,NaN,NaN
1728,109+145.997,2614662.057,1266321.584,266.371,267.897,244.333,109145.997,-22.037999999999982,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0014593118152004,NaN,NaN
1729,109+148.997,2614661.552,1266318.626,266.434,267.883,244.333,109148.997,-22.101000000000028,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0006747574736994,NaN,NaN
1730,109+151.997,2614661.04,1266315.67,266.497,267.883,244.333,109151.997,-22.164000000000016,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.999846162609172,NaN,NaN
1731,109+154.997,2614660.521,1266312.716,266.557,267.981,244.333,109154.997,-22.224000000000018,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000870207100423,NaN,NaN
1732,109+157.997,2614659.996,1266309.762,266.616,268.221,244.333,109157.997,-22.282999999999987,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0002736542014476,NaN,NaN
1733,109+160.997,2614659.463,1266306.81,266.673,268.221,244.333,109160.997,-22.340000000000003,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.001308048193218,NaN,NaN
1734,109+163.997,2614658.924,1266303.858,266.728,268.101,244.667,109163.997,-22.061000000000007,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.999605474096462,NaN,NaN
1735,109+166.997,2614658.378,1266300.909,266.782,268.101,244.667,109166.997,-22.11499999999998,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0008697072606574,NaN,NaN
1736,109+169.997,2614657.825,1266297.96,266.835,268.029,244.667,109169.997,-22.167999999999978,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0001514961138924,NaN,NaN
1737,109+172.997,2614657.265,1266295.013,266.885,268.029,244.667,109172.997,-22.21799999999999,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000278820393256,NaN,NaN
1738,109+175.997,2614656.699,1266292.067,266.934,268.107,244.667,109175.997,-22.267000000000024,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000800726541108,NaN,NaN
1739,109+178.997,2614656.125,1266289.122,266.982,268.16,244.667,109178.997,-22.315000000000026,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.9999456661598063,NaN,NaN
1740,109+181.997,2614655.545,1266286.179,267.027,268.16,244.667,109181.997,-22.359999999999985,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000311483833738,NaN,NaN
1741,109+184.997,2614654.958,1266283.237,267.071,268.238,245.0,109184.997,-22.071000000000026,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000496458774804,NaN,NaN
1742,109+187.997,2614654.365,1266280.296,267.114,268.238,245.0,109187.997,-22.113999999999976,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0001004983809474,NaN,NaN
1743,109+190.997,2614653.764,1266277.357,267.155,268.228,245.0,109190.997,-22.154999999999973,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0003023181492283,NaN,NaN
1744,109+193.997,2614653.157,1266274.419,267.194,268.277,245.0,109193.997,-22.194000000000017,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0007222463253376,NaN,NaN
1745,109+196.997,2614652.543,1266271.482,267.231,268.277,245.0,109196.997,-22.230999999999995,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0001936605276662,NaN,NaN
1746,109+199.997,2614651.922,1266268.547,267.267,268.408,245.0,109199.997,-22.266999999999996,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.999682983119788,NaN,NaN
1747,109+202.997,2614651.294,1266265.614,267.302,268.408,245.0,109202.997,-22.30200000000002,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000911361548312,NaN,NaN
1748,109+205.997,2614650.66,1266262.681,267.334,268.493,245.5,109205.997,-21.834000000000003,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.9994569510762523,NaN,NaN
1749,109+208.997,2614650.019,1266259.751,267.365,268.532,245.5,109208.997,-21.86500000000001,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.9999741665687316,NaN,NaN
1750,109+211.997,2614649.371,1266256.822,267.395,268.408,245.5,109211.997,-21.894999999999982,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000280653302212,NaN,NaN
1751,109+214.997,2614648.717,1266253.894,267.423,268.506,245.5,109214.997,-21.923000000000002,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000065999254682,NaN,NaN
1752,109+217.997,2614648.055,1266250.968,267.449,268.506,246.0,109217.997,-21.449000000000012,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0004041395047136,NaN,NaN
1753,109+220.997,2614647.387,1266248.043,267.473,268.626,246.0,109220.997,-21.473000000000013,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000013833317118,NaN,NaN
1754,109+223.997,2614646.712,1266245.12,267.496,268.626,246.0,109223.997,-21.49599999999998,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000380975799087,NaN,NaN
1755,109+226.997,2614646.031,1266242.198,267.517,268.734,246.0,109226.997,-21.516999999999996,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000253489394145,NaN,NaN
1756,109+229.997,2614645.342,1266239.278,267.537,268.675,247.0,109229.997,-20.536999999999978,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.999678816044319,NaN,NaN
1757,109+232.997,2614644.647,1266236.36,267.555,268.723,247.0,109232.997,-20.555000000000007,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0003248158890274,NaN,NaN
1758,109+235.997,2614643.945,1266233.443,267.571,268.704,247.0,109235.997,-20.571000000000026,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.9997856589596923,NaN,NaN
1759,109+238.997,2614643.237,1266230.528,267.586,268.704,247.0,109238.997,-20.586000000000013,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.9994937906447485,NaN,NaN
1760,109+241.997,2614642.522,1266227.615,267.599,268.887,247.0,109241.997,-20.59899999999999,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0001914939153327,NaN,NaN
1761,109+244.997,2614641.8,1266224.703,267.61,268.983,247.0,109244.997,-20.610000000000014,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.9999401659443197,NaN,NaN
1762,109+247.997,2614641.071,1266221.793,267.62,268.983,247.0,109247.997,-20.620000000000005,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0006734244103703,NaN,NaN
1763,109+250.997,2614640.335,1266218.884,267.628,268.944,248.0,109250.997,-19.627999999999986,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000210326100804,NaN,NaN
1764,109+253.997,2614639.593,1266215.977,267.635,268.947,248.0,109253.997,-19.63499999999999,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.00000849997409,NaN,NaN
1765,109+256.997,2614638.844,1266213.072,267.64,269.001,248.0,109256.997,-19.639999999999986,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.999573802966335,NaN,NaN
1766,109+259.997,2614638.089,1266210.169,267.643,269.001,248.0,109259.997,-19.642999999999972,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.9994076082736125,NaN,NaN
1767,109+262.997,2614637.327,1266207.268,267.644,269.05,248.0,109262.997,-19.644000000000005,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0002268246311616,NaN,NaN
1768,109+265.997,2614636.558,1266204.368,267.644,269.168,248.0,109265.997,-19.644000000000005,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0000968318320917,NaN,NaN
1769,109+268.997,2614635.782,1266201.47,267.643,269.168,248.0,109268.997,-19.642999999999972,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.999725987469686,NaN,NaN
1770,109+271.997,2614635.0,1266198.574,267.639,269.177,249.0,109271.997,-18.63900000000001,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0005951076258155,NaN,NaN
1771,109+274.997,2614634.211,1266195.679,267.634,269.142,249.0,109274.997,-18.634000000000015,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.9995526333270504,NaN,NaN
1772,109+277.997,2614633.415,1266192.787,267.628,269.289,249.0,109277.997,-18.627999999999986,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.00019149398542,NaN,NaN
1773,109+280.997,2614632.613,1266189.896,267.62,269.361,249.0,109280.997,-18.620000000000005,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.00015032950542,NaN,NaN
1774,109+283.997,2614631.804,1266187.007,267.61,269.361,249.0,109283.997,-18.610000000000014,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000128163834709,NaN,NaN
1775,109+286.997,2614630.988,1266184.12,267.598,269.302,249.0,109286.997,-18.598000000000013,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.9998463293228106,NaN,NaN
1776,109+289.997,2614630.166,1266181.235,267.585,269.302,249.0,109289.997,-18.58499999999998,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.999854330042092,NaN,NaN
1777,109+292.997,2614629.337,1266178.352,267.571,269.432,251.0,109292.997,-16.571000000000026,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,1.9511086591528861,NaN,NaN
1778,109+294.948,2614628.794,1266176.478,267.561,269.432,251.0,109294.948,-16.56099999999998,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,1.0519320318737866,NaN,NaN
1779,109+296,2614628.5,1266175.468,267.556,269.432,251.0,109296.0,-16.555999999999983,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.9996383117627836,NaN,NaN
1780,109+299,2614627.658,1266172.589,267.541,269.538,251.0,109299.0,-16.540999999999997,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.000651595908781,NaN,NaN
1781,109+302,2614626.809,1266169.711,267.526,269.42,251.0,109302.0,-16.52600000000001,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,2.9994791214422794,NaN,NaN
1782,109+305,2614625.954,1266166.836,267.511,269.42,251.0,109305.0,-16.511000000000024,2,NaN,NaN,NaN,NaN,highway,m3,NaN,NaN,NaN,3.0002369904918456,NaN,NaN
